0;67;66;63;59
1;64;62;63;59
2;71;69;70;59
3;61;62;63;59
4;71;69;70;59
5;72;73;70;59
6;68;69;70;59
7;71;69;70;59
8;72;73;70;59
9;68;69;70;59
10;67;66;63;59
11;65;66;63;59
12;71;69;70;59
13;61;62;63;59
14;64;62;63;59
15;67;66;63;59
16;65;66;63;59
17;64;62;63;59
18;67;66;63;59
19;68;69;70;59
20;68;69;70;59
21;68;69;70;59
22;72;73;70;59
23;72;73;70;59
24;64;62;63;59
25;67;66;63;59
26;74;73;70;59
27;65;66;63;59
28;61;62;63;59
29;74;73;70;59
30;74;73;70;59
31;72;73;70;59
32;61;62;63;59
33;64;62;63;59
34;74;73;70;59
35;75;76;77;59
36;74;73;70;59
37;71;69;70;59
38;65;66;63;59
39;75;76;77;59
40;65;66;63;59
41;75;76;77;59
42;78;76;77;59
43;78;76;77;59
44;79;80;77;59
45;78;76;77;59
46;78;76;77;59
47;75;76;77;59
48;75;76;77;59
49;61;62;63;59
50;79;80;77;59
51;78;76;77;59
52;79;80;77;59
53;79;80;77;59
54;79;80;77;59
55;81;80;77;59