6;[5,37];[5,42];[5,67];[2,75];[0,100]
37;[5,37];[5,42];[5,67];[2,75];[0,100]
17;[5,37];[5,42];[5,67];[2,75];[0,100]
5;[5,37];[5,42];[5,67];[2,75];[0,100]
24;[5,37];[5,42];[5,67];[2,75];[0,100]
42;[12,42];[5,42];[5,67];[2,75];[0,100]
30;[12,42];[5,42];[5,67];[2,75];[0,100]
26;[12,42];[5,42];[5,67];[2,75];[0,100]
38;[12,42];[5,42];[5,67];[2,75];[0,100]
12;[12,42];[5,42];[5,67];[2,75];[0,100]
60;[11,67];[11,67];[5,67];[2,75];[0,100]
11;[11,67];[11,67];[5,67];[2,75];[0,100]
47;[11,67];[11,67];[5,67];[2,75];[0,100]
67;[11,67];[11,67];[5,67];[2,75];[0,100]
15;[11,67];[11,67];[5,67];[2,75];[0,100]
23;[23,45];[11,67];[5,67];[2,75];[0,100]
34;[23,45];[11,67];[5,67];[2,75];[0,100]
27;[23,45];[11,67];[5,67];[2,75];[0,100]
40;[23,45];[11,67];[5,67];[2,75];[0,100]
45;[23,45];[11,67];[5,67];[2,75];[0,100]
75;[20,75];[7,75];[2,75];[2,75];[0,100]
20;[20,75];[7,75];[2,75];[2,75];[0,100]
39;[20,75];[7,75];[2,75];[2,75];[0,100]
21;[20,75];[7,75];[2,75];[2,75];[0,100]
25;[20,75];[7,75];[2,75];[2,75];[0,100]
43;[7,56];[7,75];[2,75];[2,75];[0,100]
7;[7,56];[7,75];[2,75];[2,75];[0,100]
46;[7,56];[7,75];[2,75];[2,75];[0,100]
33;[7,56];[7,75];[2,75];[2,75];[0,100]
56;[7,56];[7,75];[2,75];[2,75];[0,100]
36;[16,64];[2,64];[2,75];[2,75];[0,100]
55;[16,64];[2,64];[2,75];[2,75];[0,100]
16;[16,64];[2,64];[2,75];[2,75];[0,100]
22;[16,64];[2,64];[2,75];[2,75];[0,100]
64;[16,64];[2,64];[2,75];[2,75];[0,100]
8;[2,48];[2,64];[2,75];[2,75];[0,100]
9;[2,48];[2,64];[2,75];[2,75];[0,100]
2;[2,48];[2,64];[2,75];[2,75];[0,100]
48;[2,48];[2,64];[2,75];[2,75];[0,100]
10;[2,48];[2,64];[2,75];[2,75];[0,100]
41;[3,54];[3,58];[3,70];[0,80];[0,100]
3;[3,54];[3,58];[3,70];[0,80];[0,100]
4;[3,54];[3,58];[3,70];[0,80];[0,100]
54;[3,54];[3,58];[3,70];[0,80];[0,100]
18;[3,54];[3,58];[3,70];[0,80];[0,100]
29;[19,58];[3,58];[3,70];[0,80];[0,100]
19;[19,58];[3,58];[3,70];[0,80];[0,100]
28;[19,58];[3,58];[3,70];[0,80];[0,100]
44;[19,58];[3,58];[3,70];[0,80];[0,100]
58;[19,58];[3,58];[3,70];[0,80];[0,100]
14;[13,70];[13,70];[3,70];[0,80];[0,100]
13;[13,70];[13,70];[3,70];[0,80];[0,100]
69;[13,70];[13,70];[3,70];[0,80];[0,100]
70;[13,70];[13,70];[3,70];[0,80];[0,100]
57;[13,70];[13,70];[3,70];[0,80];[0,100]
61;[31,66];[13,70];[3,70];[0,80];[0,100]
66;[31,66];[13,70];[3,70];[0,80];[0,100]
53;[31,66];[13,70];[3,70];[0,80];[0,100]
35;[31,66];[13,70];[3,70];[0,80];[0,100]
31;[31,66];[13,70];[3,70];[0,80];[0,100]
0;[0,79];[0,79];[0,80];[0,80];[0,100]
74;[0,79];[0,79];[0,80];[0,80];[0,100]
79;[0,79];[0,79];[0,80];[0,80];[0,100]
52;[0,79];[0,79];[0,80];[0,80];[0,100]
77;[0,79];[0,79];[0,80];[0,80];[0,100]
32;[32,76];[0,79];[0,80];[0,80];[0,100]
76;[32,76];[0,79];[0,80];[0,80];[0,100]
62;[32,76];[0,79];[0,80];[0,80];[0,100]
49;[32,76];[0,79];[0,80];[0,80];[0,100]
63;[32,76];[0,79];[0,80];[0,80];[0,100]
65;[1,80];[1,80];[0,80];[0,80];[0,100]
50;[1,80];[1,80];[0,80];[0,80];[0,100]
1;[1,80];[1,80];[0,80];[0,80];[0,100]
80;[1,80];[1,80];[0,80];[0,80];[0,100]
72;[1,80];[1,80];[0,80];[0,80];[0,100]
71;[59,78];[1,80];[0,80];[0,80];[0,100]
78;[59,78];[1,80];[0,80];[0,80];[0,100]
73;[59,78];[1,80];[0,80];[0,80];[0,100]
68;[59,78];[1,80];[0,80];[0,80];[0,100]
59;[59,78];[1,80];[0,80];[0,80];[0,100]
51;[51,86];[51,90];[51,100];[51,100];[0,100]
83;[51,86];[51,90];[51,100];[51,100];[0,100]
84;[51,86];[51,90];[51,100];[51,100];[0,100]
85;[51,86];[51,90];[51,100];[51,100];[0,100]
86;[51,86];[51,90];[51,100];[51,100];[0,100]
82;[82,90];[51,90];[51,100];[51,100];[0,100]
87;[82,90];[51,90];[51,100];[51,100];[0,100]
88;[82,90];[51,90];[51,100];[51,100];[0,100]
89;[82,90];[51,90];[51,100];[51,100];[0,100]
90;[82,90];[51,90];[51,100];[51,100];[0,100]
91;[91,95];[91,100];[51,100];[51,100];[0,100]
92;[91,95];[91,100];[51,100];[51,100];[0,100]
93;[91,95];[91,100];[51,100];[51,100];[0,100]
94;[91,95];[91,100];[51,100];[51,100];[0,100]
95;[91,95];[91,100];[51,100];[51,100];[0,100]
96;[96,100];[91,100];[51,100];[51,100];[0,100]
97;[96,100];[91,100];[51,100];[51,100];[0,100]
98;[96,100];[91,100];[51,100];[51,100];[0,100]
99;[96,100];[91,100];[51,100];[51,100];[0,100]
100;[96,100];[91,100];[51,100];[51,100];[0,100]
81;[81,81];[81,81];[81,81];[81,81];[0,100]
