0;[0,137];[0,154]
1;[1,3];[0,154]
2;[2,154];[0,154]
3;[1,3];[0,154]
4;[4,146];[0,154]
5;[0,137];[0,154]
6;[6,151];[0,154]
7;[4,146];[0,154]
8;[4,146];[0,154]
9;[9,148];[0,154]
10;[2,154];[0,154]
11;[0,137];[0,154]
12;[0,137];[0,154]
13;[13,153];[0,154]
14;[13,153];[0,154]
15;[0,137];[0,154]
16;[2,154];[0,154]
17;[13,153];[0,154]
18;[2,154];[0,154]
19;[2,154];[0,154]
20;[2,154];[0,154]
21;[2,154];[0,154]
22;[9,148];[0,154]
23;[6,151];[0,154]
24;[6,151];[0,154]
25;[2,154];[0,154]
26;[2,154];[0,154]
27;[4,146];[0,154]
28;[6,151];[0,154]
29;[6,151];[0,154]
30;[6,151];[0,154]
31;[0,137];[0,154]
32;[6,151];[0,154]
33;[13,153];[0,154]
34;[2,154];[0,154]
35;[2,154];[0,154]
36;[2,154];[0,154]
37;[0,137];[0,154]
38;[13,153];[0,154]
39;[6,151];[0,154]
40;[6,151];[0,154]
41;[2,154];[0,154]
42;[2,154];[0,154]
43;[4,146];[0,154]
44;[2,154];[0,154]
45;[6,151];[0,154]
46;[2,154];[0,154]
47;[2,154];[0,154]
48;[6,151];[0,154]
49;[2,154];[0,154]
50;[2,154];[0,154]
51;[13,153];[0,154]
52;[4,146];[0,154]
53;[13,153];[0,154]
54;[13,153];[0,154]
55;[13,153];[0,154]
56;[6,151];[0,154]
57;[4,146];[0,154]
58;[13,153];[0,154]
59;[4,146];[0,154]
60;[13,153];[0,154]
61;[6,151];[0,154]
62;[13,153];[0,154]
63;[2,154];[0,154]
64;[0,137];[0,154]
65;[13,153];[0,154]
66;[4,146];[0,154]
67;[2,154];[0,154]
68;[2,154];[0,154]
69;[6,151];[0,154]
70;[13,153];[0,154]
71;[13,153];[0,154]
72;[2,154];[0,154]
73;[13,153];[0,154]
74;[4,146];[0,154]
75;[6,151];[0,154]
76;[13,153];[0,154]
77;[13,153];[0,154]
78;[6,151];[0,154]
79;[6,151];[0,154]
80;[13,153];[0,154]
81;[13,153];[0,154]
82;[2,154];[0,154]
83;[13,153];[0,154]
84;[2,154];[0,154]
85;[6,151];[0,154]
86;[4,146];[0,154]
87;[2,154];[0,154]
88;[2,154];[0,154]
89;[9,148];[0,154]
90;[6,151];[0,154]
91;[6,151];[0,154]
92;[6,151];[0,154]
93;[2,154];[0,154]
94;[13,153];[0,154]
95;[13,153];[0,154]
96;[13,153];[0,154]
97;[2,154];[0,154]
98;[2,154];[0,154]
99;[2,154];[0,154]
100;[13,153];[0,154]
101;[13,153];[0,154]
102;[2,154];[0,154]
103;[13,153];[0,154]
104;[2,154];[0,154]
105;[4,146];[0,154]
106;[9,148];[0,154]
107;[4,146];[0,154]
108;[13,153];[0,154]
109;[13,153];[0,154]
110;[4,146];[0,154]
111;[13,153];[0,154]
112;[13,153];[0,154]
113;[2,154];[0,154]
114;[2,154];[0,154]
115;[0,137];[0,154]
116;[2,154];[0,154]
117;[0,137];[0,154]
118;[2,154];[0,154]
119;[4,146];[0,154]
120;[4,146];[0,154]
121;[4,146];[0,154]
122;[4,146];[0,154]
123;[4,146];[0,154]
124;[2,154];[0,154]
125;[4,146];[0,154]
126;[13,153];[0,154]
127;[13,153];[0,154]
128;[6,151];[0,154]
129;[4,146];[0,154]
130;[13,153];[0,154]
131;[13,153];[0,154]
132;[2,154];[0,154]
133;[2,154];[0,154]
134;[2,154];[0,154]
135;[13,153];[0,154]
136;[4,146];[0,154]
137;[0,137];[0,154]
138;[13,153];[0,154]
139;[2,154];[0,154]
140;[13,153];[0,154]
141;[6,151];[0,154]
142;[4,146];[0,154]
143;[6,151];[0,154]
144;[13,153];[0,154]
145;[4,146];[0,154]
146;[4,146];[0,154]
147;[2,154];[0,154]
148;[9,148];[0,154]
149;[2,154];[0,154]
150;[2,154];[0,154]
151;[6,151];[0,154]
152;[13,153];[0,154]
153;[13,153];[0,154]
154;[2,154];[0,154]
