30;[30, 121];[30, 429];[30, 952];*
4349;[3385, 4400];[1868, 4400];[953, 1482514];*
4354;[3385, 4400];[1868, 4400];[953, 1482514];*
4385;[3385, 4400];[1868, 4400];[953, 1482514];*
4387;[3385, 4400];[1868, 4400];[953, 1482514];*
4400;[3385, 4400];[1868, 4400];[953, 1482514];*
4416;[4416, 5830];[4416, 1482514];[953, 1482514];*
4421;[4416, 5830];[4416, 1482514];[953, 1482514];*
4426;[4416, 5830];[4416, 1482514];[953, 1482514];*
4429;[4416, 5830];[4416, 1482514];[953, 1482514];*
4442;[4416, 5830];[4416, 1482514];[953, 1482514];*
4444;[4416, 5830];[4416, 1482514];[953, 1482514];*
4486;[4416, 5830];[4416, 1482514];[953, 1482514];*
4487;[4416, 5830];[4416, 1482514];[953, 1482514];*
4492;[4416, 5830];[4416, 1482514];[953, 1482514];*
4494;[4416, 5830];[4416, 1482514];[953, 1482514];*
4506;[4416, 5830];[4416, 1482514];[953, 1482514];*
4515;[4416, 5830];[4416, 1482514];[953, 1482514];*
4526;[4416, 5830];[4416, 1482514];[953, 1482514];*
4557;[4416, 5830];[4416, 1482514];[953, 1482514];*
4566;[4416, 5830];[4416, 1482514];[953, 1482514];*
4585;[4416, 5830];[4416, 1482514];[953, 1482514];*
4599;[4416, 5830];[4416, 1482514];[953, 1482514];*
4605;[4416, 5830];[4416, 1482514];[953, 1482514];*
4628;[4416, 5830];[4416, 1482514];[953, 1482514];*
4635;[4416, 5830];[4416, 1482514];[953, 1482514];*
4639;[4416, 5830];[4416, 1482514];[953, 1482514];*
4679;[4416, 5830];[4416, 1482514];[953, 1482514];*
4688;[4416, 5830];[4416, 1482514];[953, 1482514];*
4725;[4416, 5830];[4416, 1482514];[953, 1482514];*
4738;[4416, 5830];[4416, 1482514];[953, 1482514];*
4767;[4416, 5830];[4416, 1482514];[953, 1482514];*
4782;[4416, 5830];[4416, 1482514];[953, 1482514];*
4836;[4416, 5830];[4416, 1482514];[953, 1482514];*
4841;[4416, 5830];[4416, 1482514];[953, 1482514];*
4886;[4416, 5830];[4416, 1482514];[953, 1482514];*
4899;[4416, 5830];[4416, 1482514];[953, 1482514];*
4915;[4416, 5830];[4416, 1482514];[953, 1482514];*
4918;[4416, 5830];[4416, 1482514];[953, 1482514];*
4921;[4416, 5830];[4416, 1482514];[953, 1482514];*
4935;[4416, 5830];[4416, 1482514];[953, 1482514];*
4942;[4416, 5830];[4416, 1482514];[953, 1482514];*
4952;[4416, 5830];[4416, 1482514];[953, 1482514];*
4961;[4416, 5830];[4416, 1482514];[953, 1482514];*
5006;[4416, 5830];[4416, 1482514];[953, 1482514];*
5011;[4416, 5830];[4416, 1482514];[953, 1482514];*
5020;[4416, 5830];[4416, 1482514];[953, 1482514];*
5029;[4416, 5830];[4416, 1482514];[953, 1482514];*
5031;[4416, 5830];[4416, 1482514];[953, 1482514];*
5050;[4416, 5830];[4416, 1482514];[953, 1482514];*
5058;[4416, 5830];[4416, 1482514];[953, 1482514];*
5078;[4416, 5830];[4416, 1482514];[953, 1482514];*
5094;[4416, 5830];[4416, 1482514];[953, 1482514];*
5108;[4416, 5830];[4416, 1482514];[953, 1482514];*
5113;[4416, 5830];[4416, 1482514];[953, 1482514];*
5124;[4416, 5830];[4416, 1482514];[953, 1482514];*
5143;[4416, 5830];[4416, 1482514];[953, 1482514];*
5149;[4416, 5830];[4416, 1482514];[953, 1482514];*
5156;[4416, 5830];[4416, 1482514];[953, 1482514];*
5189;[4416, 5830];[4416, 1482514];[953, 1482514];*
5213;[4416, 5830];[4416, 1482514];[953, 1482514];*
5221;[4416, 5830];[4416, 1482514];[953, 1482514];*
5232;[4416, 5830];[4416, 1482514];[953, 1482514];*
5240;[4416, 5830];[4416, 1482514];[953, 1482514];*
5258;[4416, 5830];[4416, 1482514];[953, 1482514];*
5308;[4416, 5830];[4416, 1482514];[953, 1482514];*
5321;[4416, 5830];[4416, 1482514];[953, 1482514];*
5346;[4416, 5830];[4416, 1482514];[953, 1482514];*
5349;[4416, 5830];[4416, 1482514];[953, 1482514];*
5352;[4416, 5830];[4416, 1482514];[953, 1482514];*
5361;[4416, 5830];[4416, 1482514];[953, 1482514];*
5370;[4416, 5830];[4416, 1482514];[953, 1482514];*
5381;[4416, 5830];[4416, 1482514];[953, 1482514];*
5388;[4416, 5830];[4416, 1482514];[953, 1482514];*
5423;[4416, 5830];[4416, 1482514];[953, 1482514];*
5425;[4416, 5830];[4416, 1482514];[953, 1482514];*
5436;[4416, 5830];[4416, 1482514];[953, 1482514];*
5441;[4416, 5830];[4416, 1482514];[953, 1482514];*
5480;[4416, 5830];[4416, 1482514];[953, 1482514];*
5496;[4416, 5830];[4416, 1482514];[953, 1482514];*
5511;[4416, 5830];[4416, 1482514];[953, 1482514];*
5531;[4416, 5830];[4416, 1482514];[953, 1482514];*
5532;[4416, 5830];[4416, 1482514];[953, 1482514];*
5564;[4416, 5830];[4416, 1482514];[953, 1482514];*
5606;[4416, 5830];[4416, 1482514];[953, 1482514];*
5646;[4416, 5830];[4416, 1482514];[953, 1482514];*
5666;[4416, 5830];[4416, 1482514];[953, 1482514];*
5685;[4416, 5830];[4416, 1482514];[953, 1482514];*
5755;[4416, 5830];[4416, 1482514];[953, 1482514];*
5756;[4416, 5830];[4416, 1482514];[953, 1482514];*
5768;[4416, 5830];[4416, 1482514];[953, 1482514];*
5770;[4416, 5830];[4416, 1482514];[953, 1482514];*
5787;[4416, 5830];[4416, 1482514];[953, 1482514];*
5796;[4416, 5830];[4416, 1482514];[953, 1482514];*
5810;[4416, 5830];[4416, 1482514];[953, 1482514];*
5828;[4416, 5830];[4416, 1482514];[953, 1482514];*
5830;[4416, 5830];[4416, 1482514];[953, 1482514];*
5847;[5847, 8708];[4416, 1482514];[953, 1482514];*
5894;[5847, 8708];[4416, 1482514];[953, 1482514];*
5925;[5847, 8708];[4416, 1482514];[953, 1482514];*
5940;[5847, 8708];[4416, 1482514];[953, 1482514];*
5984;[5847, 8708];[4416, 1482514];[953, 1482514];*
5999;[5847, 8708];[4416, 1482514];[953, 1482514];*
6019;[5847, 8708];[4416, 1482514];[953, 1482514];*
6035;[5847, 8708];[4416, 1482514];[953, 1482514];*
6044;[5847, 8708];[4416, 1482514];[953, 1482514];*
6072;[5847, 8708];[4416, 1482514];[953, 1482514];*
6091;[5847, 8708];[4416, 1482514];[953, 1482514];*
6101;[5847, 8708];[4416, 1482514];[953, 1482514];*
6229;[5847, 8708];[4416, 1482514];[953, 1482514];*
6254;[5847, 8708];[4416, 1482514];[953, 1482514];*
6292;[5847, 8708];[4416, 1482514];[953, 1482514];*
6294;[5847, 8708];[4416, 1482514];[953, 1482514];*
6350;[5847, 8708];[4416, 1482514];[953, 1482514];*
6351;[5847, 8708];[4416, 1482514];[953, 1482514];*
6390;[5847, 8708];[4416, 1482514];[953, 1482514];*
6480;[5847, 8708];[4416, 1482514];[953, 1482514];*
6489;[5847, 8708];[4416, 1482514];[953, 1482514];*
6500;[5847, 8708];[4416, 1482514];[953, 1482514];*
6508;[5847, 8708];[4416, 1482514];[953, 1482514];*
6511;[5847, 8708];[4416, 1482514];[953, 1482514];*
6534;[5847, 8708];[4416, 1482514];[953, 1482514];*
6538;[5847, 8708];[4416, 1482514];[953, 1482514];*
6570;[5847, 8708];[4416, 1482514];[953, 1482514];*
6579;[5847, 8708];[4416, 1482514];[953, 1482514];*
6581;[5847, 8708];[4416, 1482514];[953, 1482514];*
6641;[5847, 8708];[4416, 1482514];[953, 1482514];*
6664;[5847, 8708];[4416, 1482514];[953, 1482514];*
6666;[5847, 8708];[4416, 1482514];[953, 1482514];*
6691;[5847, 8708];[4416, 1482514];[953, 1482514];*
6694;[5847, 8708];[4416, 1482514];[953, 1482514];*
6711;[5847, 8708];[4416, 1482514];[953, 1482514];*
6723;[5847, 8708];[4416, 1482514];[953, 1482514];*
6732;[5847, 8708];[4416, 1482514];[953, 1482514];*
6805;[5847, 8708];[4416, 1482514];[953, 1482514];*
6810;[5847, 8708];[4416, 1482514];[953, 1482514];*
6883;[5847, 8708];[4416, 1482514];[953, 1482514];*
6911;[5847, 8708];[4416, 1482514];[953, 1482514];*
6942;[5847, 8708];[4416, 1482514];[953, 1482514];*
6974;[5847, 8708];[4416, 1482514];[953, 1482514];*
6978;[5847, 8708];[4416, 1482514];[953, 1482514];*
6996;[5847, 8708];[4416, 1482514];[953, 1482514];*
7052;[5847, 8708];[4416, 1482514];[953, 1482514];*
7057;[5847, 8708];[4416, 1482514];[953, 1482514];*
7109;[5847, 8708];[4416, 1482514];[953, 1482514];*
7121;[5847, 8708];[4416, 1482514];[953, 1482514];*
7190;[5847, 8708];[4416, 1482514];[953, 1482514];*
7201;[5847, 8708];[4416, 1482514];[953, 1482514];*
7207;[5847, 8708];[4416, 1482514];[953, 1482514];*
7241;[5847, 8708];[4416, 1482514];[953, 1482514];*
7372;[5847, 8708];[4416, 1482514];[953, 1482514];*
7435;[5847, 8708];[4416, 1482514];[953, 1482514];*
7476;[5847, 8708];[4416, 1482514];[953, 1482514];*
7580;[5847, 8708];[4416, 1482514];[953, 1482514];*
7598;[5847, 8708];[4416, 1482514];[953, 1482514];*
7600;[5847, 8708];[4416, 1482514];[953, 1482514];*
7639;[5847, 8708];[4416, 1482514];[953, 1482514];*
7658;[5847, 8708];[4416, 1482514];[953, 1482514];*
7678;[5847, 8708];[4416, 1482514];[953, 1482514];*
7694;[5847, 8708];[4416, 1482514];[953, 1482514];*
7713;[5847, 8708];[4416, 1482514];[953, 1482514];*
7730;[5847, 8708];[4416, 1482514];[953, 1482514];*
7783;[5847, 8708];[4416, 1482514];[953, 1482514];*
7799;[5847, 8708];[4416, 1482514];[953, 1482514];*
7801;[5847, 8708];[4416, 1482514];[953, 1482514];*
7827;[5847, 8708];[4416, 1482514];[953, 1482514];*
7834;[5847, 8708];[4416, 1482514];[953, 1482514];*
7841;[5847, 8708];[4416, 1482514];[953, 1482514];*
7842;[5847, 8708];[4416, 1482514];[953, 1482514];*
7909;[5847, 8708];[4416, 1482514];[953, 1482514];*
7937;[5847, 8708];[4416, 1482514];[953, 1482514];*
7950;[5847, 8708];[4416, 1482514];[953, 1482514];*
8017;[5847, 8708];[4416, 1482514];[953, 1482514];*
8020;[5847, 8708];[4416, 1482514];[953, 1482514];*
8038;[5847, 8708];[4416, 1482514];[953, 1482514];*
8044;[5847, 8708];[4416, 1482514];[953, 1482514];*
8068;[5847, 8708];[4416, 1482514];[953, 1482514];*
8132;[5847, 8708];[4416, 1482514];[953, 1482514];*
8260;[5847, 8708];[4416, 1482514];[953, 1482514];*
8321;[5847, 8708];[4416, 1482514];[953, 1482514];*
8370;[5847, 8708];[4416, 1482514];[953, 1482514];*
8418;[5847, 8708];[4416, 1482514];[953, 1482514];*
8501;[5847, 8708];[4416, 1482514];[953, 1482514];*
8536;[5847, 8708];[4416, 1482514];[953, 1482514];*
8557;[5847, 8708];[4416, 1482514];[953, 1482514];*
8605;[5847, 8708];[4416, 1482514];[953, 1482514];*
8655;[5847, 8708];[4416, 1482514];[953, 1482514];*
8708;[5847, 8708];[4416, 1482514];[953, 1482514];*
8723;[8723, 17064];[4416, 1482514];[953, 1482514];*
8746;[8723, 17064];[4416, 1482514];[953, 1482514];*
8806;[8723, 17064];[4416, 1482514];[953, 1482514];*
8822;[8723, 17064];[4416, 1482514];[953, 1482514];*
8947;[8723, 17064];[4416, 1482514];[953, 1482514];*
8953;[8723, 17064];[4416, 1482514];[953, 1482514];*
9050;[8723, 17064];[4416, 1482514];[953, 1482514];*
9086;[8723, 17064];[4416, 1482514];[953, 1482514];*
9179;[8723, 17064];[4416, 1482514];[953, 1482514];*
9435;[8723, 17064];[4416, 1482514];[953, 1482514];*
9475;[8723, 17064];[4416, 1482514];[953, 1482514];*
9647;[8723, 17064];[4416, 1482514];[953, 1482514];*
9658;[8723, 17064];[4416, 1482514];[953, 1482514];*
9757;[8723, 17064];[4416, 1482514];[953, 1482514];*
9865;[8723, 17064];[4416, 1482514];[953, 1482514];*
9954;[8723, 17064];[4416, 1482514];[953, 1482514];*
10029;[8723, 17064];[4416, 1482514];[953, 1482514];*
10049;[8723, 17064];[4416, 1482514];[953, 1482514];*
10059;[8723, 17064];[4416, 1482514];[953, 1482514];*
10084;[8723, 17064];[4416, 1482514];[953, 1482514];*
10103;[8723, 17064];[4416, 1482514];[953, 1482514];*
10211;[8723, 17064];[4416, 1482514];[953, 1482514];*
10235;[8723, 17064];[4416, 1482514];[953, 1482514];*
10321;[8723, 17064];[4416, 1482514];[953, 1482514];*
10477;[8723, 17064];[4416, 1482514];[953, 1482514];*
10527;[8723, 17064];[4416, 1482514];[953, 1482514];*
10543;[8723, 17064];[4416, 1482514];[953, 1482514];*
10591;[8723, 17064];[4416, 1482514];[953, 1482514];*
10664;[8723, 17064];[4416, 1482514];[953, 1482514];*
10677;[8723, 17064];[4416, 1482514];[953, 1482514];*
10792;[8723, 17064];[4416, 1482514];[953, 1482514];*
10943;[8723, 17064];[4416, 1482514];[953, 1482514];*
10952;[8723, 17064];[4416, 1482514];[953, 1482514];*
11037;[8723, 17064];[4416, 1482514];[953, 1482514];*
11104;[8723, 17064];[4416, 1482514];[953, 1482514];*
11162;[8723, 17064];[4416, 1482514];[953, 1482514];*
11201;[8723, 17064];[4416, 1482514];[953, 1482514];*
11283;[8723, 17064];[4416, 1482514];[953, 1482514];*
11287;[8723, 17064];[4416, 1482514];[953, 1482514];*
11309;[8723, 17064];[4416, 1482514];[953, 1482514];*
11400;[8723, 17064];[4416, 1482514];[953, 1482514];*
11544;[8723, 17064];[4416, 1482514];[953, 1482514];*
11579;[8723, 17064];[4416, 1482514];[953, 1482514];*
11590;[8723, 17064];[4416, 1482514];[953, 1482514];*
11706;[8723, 17064];[4416, 1482514];[953, 1482514];*
11716;[8723, 17064];[4416, 1482514];[953, 1482514];*
11773;[8723, 17064];[4416, 1482514];[953, 1482514];*
11779;[8723, 17064];[4416, 1482514];[953, 1482514];*
11943;[8723, 17064];[4416, 1482514];[953, 1482514];*
12075;[8723, 17064];[4416, 1482514];[953, 1482514];*
12107;[8723, 17064];[4416, 1482514];[953, 1482514];*
12111;[8723, 17064];[4416, 1482514];[953, 1482514];*
12200;[8723, 17064];[4416, 1482514];[953, 1482514];*
12216;[8723, 17064];[4416, 1482514];[953, 1482514];*
12286;[8723, 17064];[4416, 1482514];[953, 1482514];*
12591;[8723, 17064];[4416, 1482514];[953, 1482514];*
12972;[8723, 17064];[4416, 1482514];[953, 1482514];*
12998;[8723, 17064];[4416, 1482514];[953, 1482514];*
13034;[8723, 17064];[4416, 1482514];[953, 1482514];*
13227;[8723, 17064];[4416, 1482514];[953, 1482514];*
13403;[8723, 17064];[4416, 1482514];[953, 1482514];*
13440;[8723, 17064];[4416, 1482514];[953, 1482514];*
13493;[8723, 17064];[4416, 1482514];[953, 1482514];*
13555;[8723, 17064];[4416, 1482514];[953, 1482514];*
13636;[8723, 17064];[4416, 1482514];[953, 1482514];*
13885;[8723, 17064];[4416, 1482514];[953, 1482514];*
14076;[8723, 17064];[4416, 1482514];[953, 1482514];*
14106;[8723, 17064];[4416, 1482514];[953, 1482514];*
14259;[8723, 17064];[4416, 1482514];[953, 1482514];*
14262;[8723, 17064];[4416, 1482514];[953, 1482514];*
14458;[8723, 17064];[4416, 1482514];[953, 1482514];*
14543;[8723, 17064];[4416, 1482514];[953, 1482514];*
14648;[8723, 17064];[4416, 1482514];[953, 1482514];*
14680;[8723, 17064];[4416, 1482514];[953, 1482514];*
14768;[8723, 17064];[4416, 1482514];[953, 1482514];*
14815;[8723, 17064];[4416, 1482514];[953, 1482514];*
14982;[8723, 17064];[4416, 1482514];[953, 1482514];*
15038;[8723, 17064];[4416, 1482514];[953, 1482514];*
15134;[8723, 17064];[4416, 1482514];[953, 1482514];*
15215;[8723, 17064];[4416, 1482514];[953, 1482514];*
15266;[8723, 17064];[4416, 1482514];[953, 1482514];*
15380;[8723, 17064];[4416, 1482514];[953, 1482514];*
15405;[8723, 17064];[4416, 1482514];[953, 1482514];*
15454;[8723, 17064];[4416, 1482514];[953, 1482514];*
15519;[8723, 17064];[4416, 1482514];[953, 1482514];*
15988;[8723, 17064];[4416, 1482514];[953, 1482514];*
16575;[8723, 17064];[4416, 1482514];[953, 1482514];*
16735;[8723, 17064];[4416, 1482514];[953, 1482514];*
16853;[8723, 17064];[4416, 1482514];[953, 1482514];*
16989;[8723, 17064];[4416, 1482514];[953, 1482514];*
17064;[8723, 17064];[4416, 1482514];[953, 1482514];*
17362;[17362, 1482514];[4416, 1482514];[953, 1482514];*
17417;[17362, 1482514];[4416, 1482514];[953, 1482514];*
17545;[17362, 1482514];[4416, 1482514];[953, 1482514];*
17568;[17362, 1482514];[4416, 1482514];[953, 1482514];*
17573;[17362, 1482514];[4416, 1482514];[953, 1482514];*
17716;[17362, 1482514];[4416, 1482514];[953, 1482514];*
17837;[17362, 1482514];[4416, 1482514];[953, 1482514];*
18012;[17362, 1482514];[4416, 1482514];[953, 1482514];*
18087;[17362, 1482514];[4416, 1482514];[953, 1482514];*
18532;[17362, 1482514];[4416, 1482514];[953, 1482514];*
18766;[17362, 1482514];[4416, 1482514];[953, 1482514];*
20000;[17362, 1482514];[4416, 1482514];[953, 1482514];*
20064;[17362, 1482514];[4416, 1482514];[953, 1482514];*
20788;[17362, 1482514];[4416, 1482514];[953, 1482514];*
20828;[17362, 1482514];[4416, 1482514];[953, 1482514];*
20875;[17362, 1482514];[4416, 1482514];[953, 1482514];*
20939;[17362, 1482514];[4416, 1482514];[953, 1482514];*
21102;[17362, 1482514];[4416, 1482514];[953, 1482514];*
21360;[17362, 1482514];[4416, 1482514];[953, 1482514];*
21904;[17362, 1482514];[4416, 1482514];[953, 1482514];*
22162;[17362, 1482514];[4416, 1482514];[953, 1482514];*
22332;[17362, 1482514];[4416, 1482514];[953, 1482514];*
22887;[17362, 1482514];[4416, 1482514];[953, 1482514];*
23220;[17362, 1482514];[4416, 1482514];[953, 1482514];*
23642;[17362, 1482514];[4416, 1482514];[953, 1482514];*
23908;[17362, 1482514];[4416, 1482514];[953, 1482514];*
24755;[17362, 1482514];[4416, 1482514];[953, 1482514];*
24912;[17362, 1482514];[4416, 1482514];[953, 1482514];*
25777;[17362, 1482514];[4416, 1482514];[953, 1482514];*
25831;[17362, 1482514];[4416, 1482514];[953, 1482514];*
26509;[17362, 1482514];[4416, 1482514];[953, 1482514];*
27424;[17362, 1482514];[4416, 1482514];[953, 1482514];*
27916;[17362, 1482514];[4416, 1482514];[953, 1482514];*
29475;[17362, 1482514];[4416, 1482514];[953, 1482514];*
30563;[17362, 1482514];[4416, 1482514];[953, 1482514];*
32020;[17362, 1482514];[4416, 1482514];[953, 1482514];*
32811;[17362, 1482514];[4416, 1482514];[953, 1482514];*
32944;[17362, 1482514];[4416, 1482514];[953, 1482514];*
34301;[17362, 1482514];[4416, 1482514];[953, 1482514];*
35455;[17362, 1482514];[4416, 1482514];[953, 1482514];*
36653;[17362, 1482514];[4416, 1482514];[953, 1482514];*
37372;[17362, 1482514];[4416, 1482514];[953, 1482514];*
42971;[17362, 1482514];[4416, 1482514];[953, 1482514];*
43581;[17362, 1482514];[4416, 1482514];[953, 1482514];*
43615;[17362, 1482514];[4416, 1482514];[953, 1482514];*
43696;[17362, 1482514];[4416, 1482514];[953, 1482514];*
43860;[17362, 1482514];[4416, 1482514];[953, 1482514];*
45593;[17362, 1482514];[4416, 1482514];[953, 1482514];*
46571;[17362, 1482514];[4416, 1482514];[953, 1482514];*
46773;[17362, 1482514];[4416, 1482514];[953, 1482514];*
47111;[17362, 1482514];[4416, 1482514];[953, 1482514];*
47705;[17362, 1482514];[4416, 1482514];[953, 1482514];*
48997;[17362, 1482514];[4416, 1482514];[953, 1482514];*
49644;[17362, 1482514];[4416, 1482514];[953, 1482514];*
50078;[17362, 1482514];[4416, 1482514];[953, 1482514];*
50814;[17362, 1482514];[4416, 1482514];[953, 1482514];*
51201;[17362, 1482514];[4416, 1482514];[953, 1482514];*
51229;[17362, 1482514];[4416, 1482514];[953, 1482514];*
52100;[17362, 1482514];[4416, 1482514];[953, 1482514];*
54554;[17362, 1482514];[4416, 1482514];[953, 1482514];*
56976;[17362, 1482514];[4416, 1482514];[953, 1482514];*
60125;[17362, 1482514];[4416, 1482514];[953, 1482514];*
65838;[17362, 1482514];[4416, 1482514];[953, 1482514];*
67953;[17362, 1482514];[4416, 1482514];[953, 1482514];*
67959;[17362, 1482514];[4416, 1482514];[953, 1482514];*
67968;[17362, 1482514];[4416, 1482514];[953, 1482514];*
77172;[17362, 1482514];[4416, 1482514];[953, 1482514];*
81126;[17362, 1482514];[4416, 1482514];[953, 1482514];*
82490;[17362, 1482514];[4416, 1482514];[953, 1482514];*
87169;[17362, 1482514];[4416, 1482514];[953, 1482514];*
90080;[17362, 1482514];[4416, 1482514];[953, 1482514];*
97530;[17362, 1482514];[4416, 1482514];[953, 1482514];*
101259;[17362, 1482514];[4416, 1482514];[953, 1482514];*
104058;[17362, 1482514];[4416, 1482514];[953, 1482514];*
104832;[17362, 1482514];[4416, 1482514];[953, 1482514];*
151053;[17362, 1482514];[4416, 1482514];[953, 1482514];*
162991;[17362, 1482514];[4416, 1482514];[953, 1482514];*
191823;[17362, 1482514];[4416, 1482514];[953, 1482514];*
218472;[17362, 1482514];[4416, 1482514];[953, 1482514];*
219388;[17362, 1482514];[4416, 1482514];[953, 1482514];*
229169;[17362, 1482514];[4416, 1482514];[953, 1482514];*
340399;[17362, 1482514];[4416, 1482514];[953, 1482514];*
452706;[17362, 1482514];[4416, 1482514];[953, 1482514];*
507416;[17362, 1482514];[4416, 1482514];[953, 1482514];*
618478;[17362, 1482514];[4416, 1482514];[953, 1482514];*
661992;[17362, 1482514];[4416, 1482514];[953, 1482514];*
754360;[17362, 1482514];[4416, 1482514];[953, 1482514];*
781249;[17362, 1482514];[4416, 1482514];[953, 1482514];*
1036412;[17362, 1482514];[4416, 1482514];[953, 1482514];*
1386583;[17362, 1482514];[4416, 1482514];[953, 1482514];*
1482514;[17362, 1482514];[4416, 1482514];[953, 1482514];*
