16;[16, 450];[16, 1365];[16, 2939];*
3049;[2940, 3122];[2940, 3650];[2940, 10509];*
3050;[2940, 3122];[2940, 3650];[2940, 10509];*
3051;[2940, 3122];[2940, 3650];[2940, 10509];*
3052;[2940, 3122];[2940, 3650];[2940, 10509];*
3053;[2940, 3122];[2940, 3650];[2940, 10509];*
3055;[2940, 3122];[2940, 3650];[2940, 10509];*
3056;[2940, 3122];[2940, 3650];[2940, 10509];*
3057;[2940, 3122];[2940, 3650];[2940, 10509];*
3058;[2940, 3122];[2940, 3650];[2940, 10509];*
3059;[2940, 3122];[2940, 3650];[2940, 10509];*
3060;[2940, 3122];[2940, 3650];[2940, 10509];*
3061;[2940, 3122];[2940, 3650];[2940, 10509];*
3062;[2940, 3122];[2940, 3650];[2940, 10509];*
3063;[2940, 3122];[2940, 3650];[2940, 10509];*
3064;[2940, 3122];[2940, 3650];[2940, 10509];*
3065;[2940, 3122];[2940, 3650];[2940, 10509];*
3066;[2940, 3122];[2940, 3650];[2940, 10509];*
3069;[2940, 3122];[2940, 3650];[2940, 10509];*
3070;[2940, 3122];[2940, 3650];[2940, 10509];*
3072;[2940, 3122];[2940, 3650];[2940, 10509];*
3073;[2940, 3122];[2940, 3650];[2940, 10509];*
3074;[2940, 3122];[2940, 3650];[2940, 10509];*
3075;[2940, 3122];[2940, 3650];[2940, 10509];*
3076;[2940, 3122];[2940, 3650];[2940, 10509];*
3079;[2940, 3122];[2940, 3650];[2940, 10509];*
3080;[2940, 3122];[2940, 3650];[2940, 10509];*
3081;[2940, 3122];[2940, 3650];[2940, 10509];*
3082;[2940, 3122];[2940, 3650];[2940, 10509];*
3083;[2940, 3122];[2940, 3650];[2940, 10509];*
3084;[2940, 3122];[2940, 3650];[2940, 10509];*
3085;[2940, 3122];[2940, 3650];[2940, 10509];*
3086;[2940, 3122];[2940, 3650];[2940, 10509];*
3087;[2940, 3122];[2940, 3650];[2940, 10509];*
3088;[2940, 3122];[2940, 3650];[2940, 10509];*
3089;[2940, 3122];[2940, 3650];[2940, 10509];*
3090;[2940, 3122];[2940, 3650];[2940, 10509];*
3092;[2940, 3122];[2940, 3650];[2940, 10509];*
3093;[2940, 3122];[2940, 3650];[2940, 10509];*
3094;[2940, 3122];[2940, 3650];[2940, 10509];*
3095;[2940, 3122];[2940, 3650];[2940, 10509];*
3096;[2940, 3122];[2940, 3650];[2940, 10509];*
3097;[2940, 3122];[2940, 3650];[2940, 10509];*
3098;[2940, 3122];[2940, 3650];[2940, 10509];*
3100;[2940, 3122];[2940, 3650];[2940, 10509];*
3101;[2940, 3122];[2940, 3650];[2940, 10509];*
3103;[2940, 3122];[2940, 3650];[2940, 10509];*
3104;[2940, 3122];[2940, 3650];[2940, 10509];*
3106;[2940, 3122];[2940, 3650];[2940, 10509];*
3107;[2940, 3122];[2940, 3650];[2940, 10509];*
3109;[2940, 3122];[2940, 3650];[2940, 10509];*
3110;[2940, 3122];[2940, 3650];[2940, 10509];*
3111;[2940, 3122];[2940, 3650];[2940, 10509];*
3112;[2940, 3122];[2940, 3650];[2940, 10509];*
3113;[2940, 3122];[2940, 3650];[2940, 10509];*
3114;[2940, 3122];[2940, 3650];[2940, 10509];*
3115;[2940, 3122];[2940, 3650];[2940, 10509];*
3116;[2940, 3122];[2940, 3650];[2940, 10509];*
3118;[2940, 3122];[2940, 3650];[2940, 10509];*
3121;[2940, 3122];[2940, 3650];[2940, 10509];*
3122;[2940, 3122];[2940, 3650];[2940, 10509];*
3123;[3123, 3293];[2940, 3650];[2940, 10509];*
3124;[3123, 3293];[2940, 3650];[2940, 10509];*
3125;[3123, 3293];[2940, 3650];[2940, 10509];*
3126;[3123, 3293];[2940, 3650];[2940, 10509];*
3128;[3123, 3293];[2940, 3650];[2940, 10509];*
3129;[3123, 3293];[2940, 3650];[2940, 10509];*
3130;[3123, 3293];[2940, 3650];[2940, 10509];*
3131;[3123, 3293];[2940, 3650];[2940, 10509];*
3132;[3123, 3293];[2940, 3650];[2940, 10509];*
3133;[3123, 3293];[2940, 3650];[2940, 10509];*
3134;[3123, 3293];[2940, 3650];[2940, 10509];*
3135;[3123, 3293];[2940, 3650];[2940, 10509];*
3137;[3123, 3293];[2940, 3650];[2940, 10509];*
3138;[3123, 3293];[2940, 3650];[2940, 10509];*
3139;[3123, 3293];[2940, 3650];[2940, 10509];*
3140;[3123, 3293];[2940, 3650];[2940, 10509];*
3141;[3123, 3293];[2940, 3650];[2940, 10509];*
3142;[3123, 3293];[2940, 3650];[2940, 10509];*
3143;[3123, 3293];[2940, 3650];[2940, 10509];*
3144;[3123, 3293];[2940, 3650];[2940, 10509];*
3145;[3123, 3293];[2940, 3650];[2940, 10509];*
3146;[3123, 3293];[2940, 3650];[2940, 10509];*
3147;[3123, 3293];[2940, 3650];[2940, 10509];*
3148;[3123, 3293];[2940, 3650];[2940, 10509];*
3149;[3123, 3293];[2940, 3650];[2940, 10509];*
3150;[3123, 3293];[2940, 3650];[2940, 10509];*
3151;[3123, 3293];[2940, 3650];[2940, 10509];*
3152;[3123, 3293];[2940, 3650];[2940, 10509];*
3153;[3123, 3293];[2940, 3650];[2940, 10509];*
3154;[3123, 3293];[2940, 3650];[2940, 10509];*
3155;[3123, 3293];[2940, 3650];[2940, 10509];*
3156;[3123, 3293];[2940, 3650];[2940, 10509];*
3158;[3123, 3293];[2940, 3650];[2940, 10509];*
3159;[3123, 3293];[2940, 3650];[2940, 10509];*
3160;[3123, 3293];[2940, 3650];[2940, 10509];*
3162;[3123, 3293];[2940, 3650];[2940, 10509];*
3163;[3123, 3293];[2940, 3650];[2940, 10509];*
3164;[3123, 3293];[2940, 3650];[2940, 10509];*
3165;[3123, 3293];[2940, 3650];[2940, 10509];*
3167;[3123, 3293];[2940, 3650];[2940, 10509];*
3168;[3123, 3293];[2940, 3650];[2940, 10509];*
3169;[3123, 3293];[2940, 3650];[2940, 10509];*
3170;[3123, 3293];[2940, 3650];[2940, 10509];*
3172;[3123, 3293];[2940, 3650];[2940, 10509];*
3173;[3123, 3293];[2940, 3650];[2940, 10509];*
3176;[3123, 3293];[2940, 3650];[2940, 10509];*
3177;[3123, 3293];[2940, 3650];[2940, 10509];*
3178;[3123, 3293];[2940, 3650];[2940, 10509];*
3179;[3123, 3293];[2940, 3650];[2940, 10509];*
3180;[3123, 3293];[2940, 3650];[2940, 10509];*
3182;[3123, 3293];[2940, 3650];[2940, 10509];*
3183;[3123, 3293];[2940, 3650];[2940, 10509];*
3186;[3123, 3293];[2940, 3650];[2940, 10509];*
3187;[3123, 3293];[2940, 3650];[2940, 10509];*
3188;[3123, 3293];[2940, 3650];[2940, 10509];*
3189;[3123, 3293];[2940, 3650];[2940, 10509];*
3190;[3123, 3293];[2940, 3650];[2940, 10509];*
3191;[3123, 3293];[2940, 3650];[2940, 10509];*
3192;[3123, 3293];[2940, 3650];[2940, 10509];*
3193;[3123, 3293];[2940, 3650];[2940, 10509];*
3194;[3123, 3293];[2940, 3650];[2940, 10509];*
3195;[3123, 3293];[2940, 3650];[2940, 10509];*
3197;[3123, 3293];[2940, 3650];[2940, 10509];*
3199;[3123, 3293];[2940, 3650];[2940, 10509];*
3200;[3123, 3293];[2940, 3650];[2940, 10509];*
3201;[3123, 3293];[2940, 3650];[2940, 10509];*
3202;[3123, 3293];[2940, 3650];[2940, 10509];*
3203;[3123, 3293];[2940, 3650];[2940, 10509];*
3205;[3123, 3293];[2940, 3650];[2940, 10509];*
3206;[3123, 3293];[2940, 3650];[2940, 10509];*
3207;[3123, 3293];[2940, 3650];[2940, 10509];*
3208;[3123, 3293];[2940, 3650];[2940, 10509];*
3209;[3123, 3293];[2940, 3650];[2940, 10509];*
3210;[3123, 3293];[2940, 3650];[2940, 10509];*
3211;[3123, 3293];[2940, 3650];[2940, 10509];*
3212;[3123, 3293];[2940, 3650];[2940, 10509];*
3213;[3123, 3293];[2940, 3650];[2940, 10509];*
3214;[3123, 3293];[2940, 3650];[2940, 10509];*
3215;[3123, 3293];[2940, 3650];[2940, 10509];*
3216;[3123, 3293];[2940, 3650];[2940, 10509];*
3217;[3123, 3293];[2940, 3650];[2940, 10509];*
3218;[3123, 3293];[2940, 3650];[2940, 10509];*
3219;[3123, 3293];[2940, 3650];[2940, 10509];*
3220;[3123, 3293];[2940, 3650];[2940, 10509];*
3221;[3123, 3293];[2940, 3650];[2940, 10509];*
3222;[3123, 3293];[2940, 3650];[2940, 10509];*
3223;[3123, 3293];[2940, 3650];[2940, 10509];*
3224;[3123, 3293];[2940, 3650];[2940, 10509];*
3225;[3123, 3293];[2940, 3650];[2940, 10509];*
3226;[3123, 3293];[2940, 3650];[2940, 10509];*
3227;[3123, 3293];[2940, 3650];[2940, 10509];*
3228;[3123, 3293];[2940, 3650];[2940, 10509];*
3229;[3123, 3293];[2940, 3650];[2940, 10509];*
3230;[3123, 3293];[2940, 3650];[2940, 10509];*
3231;[3123, 3293];[2940, 3650];[2940, 10509];*
3232;[3123, 3293];[2940, 3650];[2940, 10509];*
3233;[3123, 3293];[2940, 3650];[2940, 10509];*
3234;[3123, 3293];[2940, 3650];[2940, 10509];*
3235;[3123, 3293];[2940, 3650];[2940, 10509];*
3236;[3123, 3293];[2940, 3650];[2940, 10509];*
3237;[3123, 3293];[2940, 3650];[2940, 10509];*
3238;[3123, 3293];[2940, 3650];[2940, 10509];*
3239;[3123, 3293];[2940, 3650];[2940, 10509];*
3240;[3123, 3293];[2940, 3650];[2940, 10509];*
3241;[3123, 3293];[2940, 3650];[2940, 10509];*
3242;[3123, 3293];[2940, 3650];[2940, 10509];*
3244;[3123, 3293];[2940, 3650];[2940, 10509];*
3245;[3123, 3293];[2940, 3650];[2940, 10509];*
3246;[3123, 3293];[2940, 3650];[2940, 10509];*
3247;[3123, 3293];[2940, 3650];[2940, 10509];*
3248;[3123, 3293];[2940, 3650];[2940, 10509];*
3249;[3123, 3293];[2940, 3650];[2940, 10509];*
3250;[3123, 3293];[2940, 3650];[2940, 10509];*
3251;[3123, 3293];[2940, 3650];[2940, 10509];*
3252;[3123, 3293];[2940, 3650];[2940, 10509];*
3253;[3123, 3293];[2940, 3650];[2940, 10509];*
3254;[3123, 3293];[2940, 3650];[2940, 10509];*
3256;[3123, 3293];[2940, 3650];[2940, 10509];*
3257;[3123, 3293];[2940, 3650];[2940, 10509];*
3258;[3123, 3293];[2940, 3650];[2940, 10509];*
3259;[3123, 3293];[2940, 3650];[2940, 10509];*
3260;[3123, 3293];[2940, 3650];[2940, 10509];*
3261;[3123, 3293];[2940, 3650];[2940, 10509];*
3262;[3123, 3293];[2940, 3650];[2940, 10509];*
3263;[3123, 3293];[2940, 3650];[2940, 10509];*
3264;[3123, 3293];[2940, 3650];[2940, 10509];*
3265;[3123, 3293];[2940, 3650];[2940, 10509];*
3266;[3123, 3293];[2940, 3650];[2940, 10509];*
3267;[3123, 3293];[2940, 3650];[2940, 10509];*
3268;[3123, 3293];[2940, 3650];[2940, 10509];*
3269;[3123, 3293];[2940, 3650];[2940, 10509];*
3271;[3123, 3293];[2940, 3650];[2940, 10509];*
3272;[3123, 3293];[2940, 3650];[2940, 10509];*
3273;[3123, 3293];[2940, 3650];[2940, 10509];*
3274;[3123, 3293];[2940, 3650];[2940, 10509];*
3275;[3123, 3293];[2940, 3650];[2940, 10509];*
3276;[3123, 3293];[2940, 3650];[2940, 10509];*
3277;[3123, 3293];[2940, 3650];[2940, 10509];*
3278;[3123, 3293];[2940, 3650];[2940, 10509];*
3279;[3123, 3293];[2940, 3650];[2940, 10509];*
3280;[3123, 3293];[2940, 3650];[2940, 10509];*
3281;[3123, 3293];[2940, 3650];[2940, 10509];*
3284;[3123, 3293];[2940, 3650];[2940, 10509];*
3285;[3123, 3293];[2940, 3650];[2940, 10509];*
3286;[3123, 3293];[2940, 3650];[2940, 10509];*
3287;[3123, 3293];[2940, 3650];[2940, 10509];*
3288;[3123, 3293];[2940, 3650];[2940, 10509];*
3289;[3123, 3293];[2940, 3650];[2940, 10509];*
3290;[3123, 3293];[2940, 3650];[2940, 10509];*
3291;[3123, 3293];[2940, 3650];[2940, 10509];*
3292;[3123, 3293];[2940, 3650];[2940, 10509];*
3293;[3123, 3293];[2940, 3650];[2940, 10509];*
3297;[3297, 3471];[2940, 3650];[2940, 10509];*
3298;[3297, 3471];[2940, 3650];[2940, 10509];*
3299;[3297, 3471];[2940, 3650];[2940, 10509];*
3300;[3297, 3471];[2940, 3650];[2940, 10509];*
3301;[3297, 3471];[2940, 3650];[2940, 10509];*
3302;[3297, 3471];[2940, 3650];[2940, 10509];*
3303;[3297, 3471];[2940, 3650];[2940, 10509];*
3304;[3297, 3471];[2940, 3650];[2940, 10509];*
3305;[3297, 3471];[2940, 3650];[2940, 10509];*
3306;[3297, 3471];[2940, 3650];[2940, 10509];*
3307;[3297, 3471];[2940, 3650];[2940, 10509];*
3308;[3297, 3471];[2940, 3650];[2940, 10509];*
3309;[3297, 3471];[2940, 3650];[2940, 10509];*
3310;[3297, 3471];[2940, 3650];[2940, 10509];*
3313;[3297, 3471];[2940, 3650];[2940, 10509];*
3314;[3297, 3471];[2940, 3650];[2940, 10509];*
3316;[3297, 3471];[2940, 3650];[2940, 10509];*
3317;[3297, 3471];[2940, 3650];[2940, 10509];*
3318;[3297, 3471];[2940, 3650];[2940, 10509];*
3319;[3297, 3471];[2940, 3650];[2940, 10509];*
3320;[3297, 3471];[2940, 3650];[2940, 10509];*
3321;[3297, 3471];[2940, 3650];[2940, 10509];*
3322;[3297, 3471];[2940, 3650];[2940, 10509];*
3323;[3297, 3471];[2940, 3650];[2940, 10509];*
3324;[3297, 3471];[2940, 3650];[2940, 10509];*
3325;[3297, 3471];[2940, 3650];[2940, 10509];*
3326;[3297, 3471];[2940, 3650];[2940, 10509];*
3327;[3297, 3471];[2940, 3650];[2940, 10509];*
3329;[3297, 3471];[2940, 3650];[2940, 10509];*
3330;[3297, 3471];[2940, 3650];[2940, 10509];*
3331;[3297, 3471];[2940, 3650];[2940, 10509];*
3334;[3297, 3471];[2940, 3650];[2940, 10509];*
3335;[3297, 3471];[2940, 3650];[2940, 10509];*
3336;[3297, 3471];[2940, 3650];[2940, 10509];*
3337;[3297, 3471];[2940, 3650];[2940, 10509];*
3338;[3297, 3471];[2940, 3650];[2940, 10509];*
3339;[3297, 3471];[2940, 3650];[2940, 10509];*
3340;[3297, 3471];[2940, 3650];[2940, 10509];*
3341;[3297, 3471];[2940, 3650];[2940, 10509];*
3342;[3297, 3471];[2940, 3650];[2940, 10509];*
3343;[3297, 3471];[2940, 3650];[2940, 10509];*
3344;[3297, 3471];[2940, 3650];[2940, 10509];*
3345;[3297, 3471];[2940, 3650];[2940, 10509];*
3346;[3297, 3471];[2940, 3650];[2940, 10509];*
3347;[3297, 3471];[2940, 3650];[2940, 10509];*
3348;[3297, 3471];[2940, 3650];[2940, 10509];*
3349;[3297, 3471];[2940, 3650];[2940, 10509];*
3350;[3297, 3471];[2940, 3650];[2940, 10509];*
3351;[3297, 3471];[2940, 3650];[2940, 10509];*
3352;[3297, 3471];[2940, 3650];[2940, 10509];*
3353;[3297, 3471];[2940, 3650];[2940, 10509];*
3354;[3297, 3471];[2940, 3650];[2940, 10509];*
3355;[3297, 3471];[2940, 3650];[2940, 10509];*
3356;[3297, 3471];[2940, 3650];[2940, 10509];*
3357;[3297, 3471];[2940, 3650];[2940, 10509];*
3358;[3297, 3471];[2940, 3650];[2940, 10509];*
3359;[3297, 3471];[2940, 3650];[2940, 10509];*
3360;[3297, 3471];[2940, 3650];[2940, 10509];*
3361;[3297, 3471];[2940, 3650];[2940, 10509];*
3362;[3297, 3471];[2940, 3650];[2940, 10509];*
3364;[3297, 3471];[2940, 3650];[2940, 10509];*
3365;[3297, 3471];[2940, 3650];[2940, 10509];*
3366;[3297, 3471];[2940, 3650];[2940, 10509];*
3367;[3297, 3471];[2940, 3650];[2940, 10509];*
3368;[3297, 3471];[2940, 3650];[2940, 10509];*
3369;[3297, 3471];[2940, 3650];[2940, 10509];*
3371;[3297, 3471];[2940, 3650];[2940, 10509];*
3372;[3297, 3471];[2940, 3650];[2940, 10509];*
3373;[3297, 3471];[2940, 3650];[2940, 10509];*
3374;[3297, 3471];[2940, 3650];[2940, 10509];*
3375;[3297, 3471];[2940, 3650];[2940, 10509];*
3376;[3297, 3471];[2940, 3650];[2940, 10509];*
3377;[3297, 3471];[2940, 3650];[2940, 10509];*
3378;[3297, 3471];[2940, 3650];[2940, 10509];*
3379;[3297, 3471];[2940, 3650];[2940, 10509];*
3380;[3297, 3471];[2940, 3650];[2940, 10509];*
3381;[3297, 3471];[2940, 3650];[2940, 10509];*
3382;[3297, 3471];[2940, 3650];[2940, 10509];*
3383;[3297, 3471];[2940, 3650];[2940, 10509];*
3384;[3297, 3471];[2940, 3650];[2940, 10509];*
3385;[3297, 3471];[2940, 3650];[2940, 10509];*
3388;[3297, 3471];[2940, 3650];[2940, 10509];*
3390;[3297, 3471];[2940, 3650];[2940, 10509];*
3391;[3297, 3471];[2940, 3650];[2940, 10509];*
3392;[3297, 3471];[2940, 3650];[2940, 10509];*
3393;[3297, 3471];[2940, 3650];[2940, 10509];*
3395;[3297, 3471];[2940, 3650];[2940, 10509];*
3396;[3297, 3471];[2940, 3650];[2940, 10509];*
3397;[3297, 3471];[2940, 3650];[2940, 10509];*
3398;[3297, 3471];[2940, 3650];[2940, 10509];*
3399;[3297, 3471];[2940, 3650];[2940, 10509];*
3400;[3297, 3471];[2940, 3650];[2940, 10509];*
3401;[3297, 3471];[2940, 3650];[2940, 10509];*
3403;[3297, 3471];[2940, 3650];[2940, 10509];*
3404;[3297, 3471];[2940, 3650];[2940, 10509];*
3405;[3297, 3471];[2940, 3650];[2940, 10509];*
3406;[3297, 3471];[2940, 3650];[2940, 10509];*
3407;[3297, 3471];[2940, 3650];[2940, 10509];*
3408;[3297, 3471];[2940, 3650];[2940, 10509];*
3409;[3297, 3471];[2940, 3650];[2940, 10509];*
3410;[3297, 3471];[2940, 3650];[2940, 10509];*
3411;[3297, 3471];[2940, 3650];[2940, 10509];*
3412;[3297, 3471];[2940, 3650];[2940, 10509];*
3414;[3297, 3471];[2940, 3650];[2940, 10509];*
3415;[3297, 3471];[2940, 3650];[2940, 10509];*
3416;[3297, 3471];[2940, 3650];[2940, 10509];*
3418;[3297, 3471];[2940, 3650];[2940, 10509];*
3419;[3297, 3471];[2940, 3650];[2940, 10509];*
3420;[3297, 3471];[2940, 3650];[2940, 10509];*
3421;[3297, 3471];[2940, 3650];[2940, 10509];*
3422;[3297, 3471];[2940, 3650];[2940, 10509];*
3424;[3297, 3471];[2940, 3650];[2940, 10509];*
3425;[3297, 3471];[2940, 3650];[2940, 10509];*
3426;[3297, 3471];[2940, 3650];[2940, 10509];*
3427;[3297, 3471];[2940, 3650];[2940, 10509];*
3428;[3297, 3471];[2940, 3650];[2940, 10509];*
3429;[3297, 3471];[2940, 3650];[2940, 10509];*
3430;[3297, 3471];[2940, 3650];[2940, 10509];*
3431;[3297, 3471];[2940, 3650];[2940, 10509];*
3432;[3297, 3471];[2940, 3650];[2940, 10509];*
3434;[3297, 3471];[2940, 3650];[2940, 10509];*
3436;[3297, 3471];[2940, 3650];[2940, 10509];*
3437;[3297, 3471];[2940, 3650];[2940, 10509];*
3438;[3297, 3471];[2940, 3650];[2940, 10509];*
3440;[3297, 3471];[2940, 3650];[2940, 10509];*
3441;[3297, 3471];[2940, 3650];[2940, 10509];*
3442;[3297, 3471];[2940, 3650];[2940, 10509];*
3443;[3297, 3471];[2940, 3650];[2940, 10509];*
3444;[3297, 3471];[2940, 3650];[2940, 10509];*
3445;[3297, 3471];[2940, 3650];[2940, 10509];*
3446;[3297, 3471];[2940, 3650];[2940, 10509];*
3447;[3297, 3471];[2940, 3650];[2940, 10509];*
3448;[3297, 3471];[2940, 3650];[2940, 10509];*
3449;[3297, 3471];[2940, 3650];[2940, 10509];*
3451;[3297, 3471];[2940, 3650];[2940, 10509];*
3454;[3297, 3471];[2940, 3650];[2940, 10509];*
3455;[3297, 3471];[2940, 3650];[2940, 10509];*
3456;[3297, 3471];[2940, 3650];[2940, 10509];*
3457;[3297, 3471];[2940, 3650];[2940, 10509];*
3458;[3297, 3471];[2940, 3650];[2940, 10509];*
3459;[3297, 3471];[2940, 3650];[2940, 10509];*
3460;[3297, 3471];[2940, 3650];[2940, 10509];*
3461;[3297, 3471];[2940, 3650];[2940, 10509];*
3463;[3297, 3471];[2940, 3650];[2940, 10509];*
3464;[3297, 3471];[2940, 3650];[2940, 10509];*
3465;[3297, 3471];[2940, 3650];[2940, 10509];*
3466;[3297, 3471];[2940, 3650];[2940, 10509];*
3467;[3297, 3471];[2940, 3650];[2940, 10509];*
3468;[3297, 3471];[2940, 3650];[2940, 10509];*
3469;[3297, 3471];[2940, 3650];[2940, 10509];*
3470;[3297, 3471];[2940, 3650];[2940, 10509];*
3471;[3297, 3471];[2940, 3650];[2940, 10509];*
3473;[3473, 3650];[2940, 3650];[2940, 10509];*
3474;[3473, 3650];[2940, 3650];[2940, 10509];*
3475;[3473, 3650];[2940, 3650];[2940, 10509];*
3476;[3473, 3650];[2940, 3650];[2940, 10509];*
3477;[3473, 3650];[2940, 3650];[2940, 10509];*
3478;[3473, 3650];[2940, 3650];[2940, 10509];*
3479;[3473, 3650];[2940, 3650];[2940, 10509];*
3480;[3473, 3650];[2940, 3650];[2940, 10509];*
3481;[3473, 3650];[2940, 3650];[2940, 10509];*
3482;[3473, 3650];[2940, 3650];[2940, 10509];*
3483;[3473, 3650];[2940, 3650];[2940, 10509];*
3484;[3473, 3650];[2940, 3650];[2940, 10509];*
3485;[3473, 3650];[2940, 3650];[2940, 10509];*
3486;[3473, 3650];[2940, 3650];[2940, 10509];*
3487;[3473, 3650];[2940, 3650];[2940, 10509];*
3488;[3473, 3650];[2940, 3650];[2940, 10509];*
3489;[3473, 3650];[2940, 3650];[2940, 10509];*
3490;[3473, 3650];[2940, 3650];[2940, 10509];*
3491;[3473, 3650];[2940, 3650];[2940, 10509];*
3494;[3473, 3650];[2940, 3650];[2940, 10509];*
3496;[3473, 3650];[2940, 3650];[2940, 10509];*
3497;[3473, 3650];[2940, 3650];[2940, 10509];*
3498;[3473, 3650];[2940, 3650];[2940, 10509];*
3499;[3473, 3650];[2940, 3650];[2940, 10509];*
3500;[3473, 3650];[2940, 3650];[2940, 10509];*
3501;[3473, 3650];[2940, 3650];[2940, 10509];*
3502;[3473, 3650];[2940, 3650];[2940, 10509];*
3503;[3473, 3650];[2940, 3650];[2940, 10509];*
3504;[3473, 3650];[2940, 3650];[2940, 10509];*
3506;[3473, 3650];[2940, 3650];[2940, 10509];*
3507;[3473, 3650];[2940, 3650];[2940, 10509];*
3508;[3473, 3650];[2940, 3650];[2940, 10509];*
3509;[3473, 3650];[2940, 3650];[2940, 10509];*
3511;[3473, 3650];[2940, 3650];[2940, 10509];*
3512;[3473, 3650];[2940, 3650];[2940, 10509];*
3513;[3473, 3650];[2940, 3650];[2940, 10509];*
3514;[3473, 3650];[2940, 3650];[2940, 10509];*
3515;[3473, 3650];[2940, 3650];[2940, 10509];*
3516;[3473, 3650];[2940, 3650];[2940, 10509];*
3518;[3473, 3650];[2940, 3650];[2940, 10509];*
3519;[3473, 3650];[2940, 3650];[2940, 10509];*
3520;[3473, 3650];[2940, 3650];[2940, 10509];*
3521;[3473, 3650];[2940, 3650];[2940, 10509];*
3523;[3473, 3650];[2940, 3650];[2940, 10509];*
3524;[3473, 3650];[2940, 3650];[2940, 10509];*
3525;[3473, 3650];[2940, 3650];[2940, 10509];*
3526;[3473, 3650];[2940, 3650];[2940, 10509];*
3527;[3473, 3650];[2940, 3650];[2940, 10509];*
3528;[3473, 3650];[2940, 3650];[2940, 10509];*
3529;[3473, 3650];[2940, 3650];[2940, 10509];*
3530;[3473, 3650];[2940, 3650];[2940, 10509];*
3531;[3473, 3650];[2940, 3650];[2940, 10509];*
3532;[3473, 3650];[2940, 3650];[2940, 10509];*
3533;[3473, 3650];[2940, 3650];[2940, 10509];*
3534;[3473, 3650];[2940, 3650];[2940, 10509];*
3535;[3473, 3650];[2940, 3650];[2940, 10509];*
3537;[3473, 3650];[2940, 3650];[2940, 10509];*
3538;[3473, 3650];[2940, 3650];[2940, 10509];*
3539;[3473, 3650];[2940, 3650];[2940, 10509];*
3540;[3473, 3650];[2940, 3650];[2940, 10509];*
3541;[3473, 3650];[2940, 3650];[2940, 10509];*
3542;[3473, 3650];[2940, 3650];[2940, 10509];*
3544;[3473, 3650];[2940, 3650];[2940, 10509];*
3545;[3473, 3650];[2940, 3650];[2940, 10509];*
3546;[3473, 3650];[2940, 3650];[2940, 10509];*
3547;[3473, 3650];[2940, 3650];[2940, 10509];*
3548;[3473, 3650];[2940, 3650];[2940, 10509];*
3549;[3473, 3650];[2940, 3650];[2940, 10509];*
3550;[3473, 3650];[2940, 3650];[2940, 10509];*
3551;[3473, 3650];[2940, 3650];[2940, 10509];*
3552;[3473, 3650];[2940, 3650];[2940, 10509];*
3553;[3473, 3650];[2940, 3650];[2940, 10509];*
3554;[3473, 3650];[2940, 3650];[2940, 10509];*
