10000;[10000, 60000[;[10000, 260000[;*
16000;[10000, 60000[;[10000, 260000[;*
20000;[10000, 60000[;[10000, 260000[;*
30000;[10000, 60000[;[10000, 260000[;*
40000;[10000, 60000[;[10000, 260000[;*
50000;[10000, 60000[;[10000, 260000[;*
60000;[60000, 110000[;[10000, 260000[;*
70000;[60000, 110000[;[10000, 260000[;*
80000;[60000, 110000[;[10000, 260000[;*
90000;[60000, 110000[;[10000, 260000[;*
100000;[60000, 110000[;[10000, 260000[;*
110000;[110000, 160000[;[10000, 260000[;*
120000;[110000, 160000[;[10000, 260000[;*
130000;[110000, 160000[;[10000, 260000[;*
140000;[110000, 160000[;[10000, 260000[;*
150000;[110000, 160000[;[10000, 260000[;*
160000;[160000, 210000[;[10000, 260000[;*
170000;[160000, 210000[;[10000, 260000[;*
180000;[160000, 210000[;[10000, 260000[;*
190000;[160000, 210000[;[10000, 260000[;*
200000;[160000, 210000[;[10000, 260000[;*
210000;[210000, 260000[;[10000, 260000[;*
220000;[210000, 260000[;[10000, 260000[;*
230000;[210000, 260000[;[10000, 260000[;*
240000;[210000, 260000[;[10000, 260000[;*
250000;[210000, 260000[;[10000, 260000[;*
260000;[260000, 310000[;[260000, 510000[;*
270000;[260000, 310000[;[260000, 510000[;*
280000;[260000, 310000[;[260000, 510000[;*
290000;[260000, 310000[;[260000, 510000[;*
300000;[260000, 310000[;[260000, 510000[;*
310000;[310000, 360000[;[260000, 510000[;*
320000;[310000, 360000[;[260000, 510000[;*
327680;[310000, 360000[;[260000, 510000[;*
330000;[310000, 360000[;[260000, 510000[;*
340000;[310000, 360000[;[260000, 510000[;*
350000;[310000, 360000[;[260000, 510000[;*
360000;[360000, 410000[;[260000, 510000[;*
370000;[360000, 410000[;[260000, 510000[;*
380000;[360000, 410000[;[260000, 510000[;*
390000;[360000, 410000[;[260000, 510000[;*
400000;[360000, 410000[;[260000, 510000[;*
410000;[410000, 460000[;[260000, 510000[;*
420000;[410000, 460000[;[260000, 510000[;*
430000;[410000, 460000[;[260000, 510000[;*
440000;[410000, 460000[;[260000, 510000[;*
450000;[410000, 460000[;[260000, 510000[;*
460000;[460000, 510000[;[260000, 510000[;*
470000;[460000, 510000[;[260000, 510000[;*
480000;[460000, 510000[;[260000, 510000[;*
490000;[460000, 510000[;[260000, 510000[;*
500000;[460000, 510000[;[260000, 510000[;*
510000;[510000, 560000[;[510000, 760000[;*
520000;[510000, 560000[;[510000, 760000[;*
530000;[510000, 560000[;[510000, 760000[;*
540000;[510000, 560000[;[510000, 760000[;*
550000;[510000, 560000[;[510000, 760000[;*
560000;[560000, 610000[;[510000, 760000[;*
570000;[560000, 610000[;[510000, 760000[;*
580000;[560000, 610000[;[510000, 760000[;*
590000;[560000, 610000[;[510000, 760000[;*
600000;[560000, 610000[;[510000, 760000[;*
610000;[610000, 660000[;[510000, 760000[;*
620000;[610000, 660000[;[510000, 760000[;*
630000;[610000, 660000[;[510000, 760000[;*
640000;[610000, 660000[;[510000, 760000[;*
650000;[610000, 660000[;[510000, 760000[;*
660000;[660000, 710000[;[510000, 760000[;*
670000;[660000, 710000[;[510000, 760000[;*
680000;[660000, 710000[;[510000, 760000[;*
690000;[660000, 710000[;[510000, 760000[;*
700000;[660000, 710000[;[510000, 760000[;*
710000;[710000, 760000[;[510000, 760000[;*
720000;[710000, 760000[;[510000, 760000[;*
730000;[710000, 760000[;[510000, 760000[;*
740000;[710000, 760000[;[510000, 760000[;*
750000;[710000, 760000[;[510000, 760000[;*
760000;[760000, 810000[;[760000, 1000001[;*
780000;[760000, 810000[;[760000, 1000001[;*
800000;[760000, 810000[;[760000, 1000001[;*
1000000;[960000, 1000001[;[760000, 1000001[;*
