1;[1,2];[1,4];[1,25]
2;[1,2];[1,4];[1,25]
3;[3,4];[1,4];[1,25]
4;[3,4];[1,4];[1,25]
5;[5,6];[5,8];[1,25]
6;[5,6];[5,8];[1,25]
7;[7,8];[5,8];[1,25]
8;[7,8];[5,8];[1,25]
9;[9,10];[9,12];[1,25]
10;[9,10];[9,12];[1,25]
11;[11,12];[9,12];[1,25]
12;[11,12];[9,12];[1,25]
13;[13,14];[13,16];[1,25]
14;[13,14];[13,16];[1,25]
15;[15,16];[13,16];[1,25]
16;[15,16];[13,16];[1,25]
17;[17,18];[17,20];[1,25]
18;[17,18];[17,20];[1,25]
19;[19,20];[17,20];[1,25]
20;[19,20];[17,20];[1,25]
21;[21,22];[21,24];[1,25]
22;[21,22];[21,24];[1,25]
23;[23,24];[21,24];[1,25]
24;[23,24];[21,24];[1,25]
25;[25,25];[25,25];[1,25]
